Data,Tipo,Valor,Categoria,Descrição,Forma de Pagamento
2024-06-02,Receita,5128.87,Salário,Salário Mensal,PIX
2024-06-02,Receita,2455.7,Salário,Salário Mensal,Dinheiro
2024-06-02,Receita,796.42,Rendimento Investimento,Tesouro Direto,Cartão de Débito
2024-06-02,Despesa,545.75,Lazer,Cinema,Cartão de Crédito
2024-06-02,Despesa,634.55,Compras,Presentes,Cartão de Crédito
2024-06-02,Despesa,840.85,Compras,Eletrônicos,PIX
2024-06-03,Receita,1810.9,Salário,Salário Mensal,Dinheiro
2024-06-03,Despesa,127.51,Compras,Presentes,Transferência
2024-06-03,Despesa,512.23,Assinaturas,Spotify,PIX
2024-06-03,Despesa,1104.04,Impostos,Imposto de Renda,Transferência
2024-06-04,Receita,2381.29,Rendimento Investimento,Ações,Cartão de Débito
2024-06-04,Despesa,176.19,Transporte,Combustível,Dinheiro
2024-06-04,Despesa,20.58,Alimentação,Supermercado,PIX
2024-06-04,Despesa,1047.71,Saúde,Plano de saúde,Transferência
2024-06-05,Receita,1048.96,Presente,Presente de aniversário,Dinheiro
2024-06-05,Despesa,904.1,Impostos,Imposto de Renda,PIX
2024-06-05,Despesa,155.89,Assinaturas,Spotify,Dinheiro
2024-06-06,Receita,4988.79,Rendimento Investimento,CDB,Transferência
2024-06-06,Receita,2001.76,Rendimento Investimento,Tesouro Direto,PIX
2024-06-06,Despesa,1130.8,Moradia,Conta de Luz,Dinheiro
2024-06-06,Despesa,1059.44,Educação,Livros,PIX
2024-06-06,Despesa,823.91,Saúde,Farmácia,Cartão de Crédito
2024-06-07,Receita,5137.73,Presente,Ajuda familiar,Dinheiro
2024-06-07,Despesa,77.78,Lazer,Bar,Cartão de Crédito
2024-06-08,Receita,3719.16,Salário,Salário Mensal,PIX
2024-06-08,Receita,4880.74,Salário,Salário Mensal,Cartão de Crédito
2024-06-08,Despesa,493.44,Lazer,Bar,Cartão de Crédito
2024-06-09,Receita,2486.56,Freelance,Serviço Y,Transferência
2024-06-09,Receita,3909.27,Salário,Salário Mensal,Dinheiro
2024-06-09,Receita,3345.2,Presente,Presente de aniversário,PIX
2024-06-09,Despesa,1026.59,Compras,Roupas,Transferência
2024-06-10,Receita,4385.48,Salário,Salário Mensal,Transferência
2024-06-10,Despesa,137.34,Moradia,Conta de Água,PIX
2024-06-10,Despesa,244.38,Moradia,Internet,Transferência
2024-06-10,Despesa,888.78,Impostos,IPVA,Transferência
2024-06-11,Despesa,331.4,Assinaturas,Spotify,Dinheiro
2024-06-11,Despesa,488.39,Educação,Faculdade,Dinheiro
2024-06-12,Despesa,618.16,Alimentação,Supermercado,Dinheiro
2024-06-13,Despesa,1190.0,Compras,Roupas,Transferência
2024-06-13,Despesa,274.98,Impostos,Imposto de Renda,Cartão de Débito
2024-06-14,Despesa,577.94,Moradia,Conta de Água,Cartão de Crédito
2024-06-15,Despesa,223.32,Lazer,Netflix,Dinheiro
2024-06-15,Despesa,318.98,Alimentação,Restaurante,Transferência
2024-06-15,Despesa,463.44,Compras,Presentes,Transferência
2024-06-16,Despesa,396.94,Assinaturas,Netflix,Cartão de Crédito
2024-06-16,Despesa,1173.66,Transporte,Ônibus,Dinheiro
2024-06-17,Despesa,573.08,Transporte,Ônibus,Cartão de Crédito
2024-06-17,Despesa,1039.43,Impostos,IPVA,Cartão de Débito
2024-06-17,Despesa,868.86,Alimentação,Restaurante,Cartão de Débito
2024-06-18,Despesa,786.97,Saúde,Plano de saúde,PIX
2024-06-18,Despesa,607.78,Saúde,Consulta médica,Transferência
2024-06-19,Despesa,803.85,Lazer,Viagem,Dinheiro
2024-06-19,Despesa,81.89,Moradia,Conta de Água,Transferência
2024-06-19,Despesa,784.36,Moradia,Conta de Luz,Cartão de Débito
2024-06-20,Despesa,1029.33,Impostos,IPVA,Transferência
2024-06-20,Despesa,1017.29,Transporte,Manutenção carro,Dinheiro
2024-06-21,Despesa,761.44,Educação,Curso online,Cartão de Débito
2024-06-21,Despesa,601.98,Educação,Curso online,Transferência
2024-06-21,Despesa,439.33,Transporte,Combustível,Cartão de Crédito
2024-06-22,Despesa,752.73,Moradia,Conta de Luz,Transferência
2024-06-22,Despesa,566.96,Saúde,Plano de saúde,PIX
2024-06-22,Despesa,36.29,Assinaturas,Netflix,Cartão de Crédito
2024-06-23,Despesa,1125.6,Saúde,Consulta médica,Transferência
2024-06-24,Despesa,1083.58,Educação,Curso online,Cartão de Débito
2024-06-24,Despesa,692.15,Saúde,Consulta médica,Cartão de Débito
2024-06-24,Despesa,55.42,Saúde,Plano de saúde,Dinheiro
2024-06-25,Despesa,342.46,Saúde,Consulta médica,Transferência
2024-06-25,Despesa,867.16,Lazer,Bar,Cartão de Débito
2024-06-26,Despesa,171.87,Compras,Eletrônicos,Dinheiro
2024-06-27,Despesa,664.29,Alimentação,Supermercado,PIX
2024-06-27,Despesa,672.99,Educação,Curso online,PIX
2024-06-28,Despesa,915.39,Saúde,Plano de saúde,Cartão de Crédito
2024-06-28,Despesa,363.74,Moradia,Conta de Luz,Cartão de Crédito
2024-06-29,Despesa,663.3,Compras,Eletrônicos,Transferência
2024-06-29,Despesa,1110.04,Alimentação,Supermercado,Dinheiro
2024-06-30,Despesa,824.47,Saúde,Plano de saúde,Dinheiro
2024-06-30,Despesa,761.8,Educação,Curso online,Dinheiro
2024-07-01,Receita,2200.98,Presente,Presente de aniversário,Cartão de Crédito
2024-07-01,Receita,5988.52,Presente,Presente de aniversário,Cartão de Crédito
2024-07-01,Receita,3726.12,Rendimento Investimento,CDB,PIX
2024-07-01,Despesa,899.49,Impostos,IPVA,PIX
2024-07-02,Receita,3919.02,Freelance,Projeto X,Transferência
2024-07-02,Receita,1629.97,Freelance,Serviço Y,PIX
2024-07-02,Despesa,392.55,Educação,Faculdade,Dinheiro
2024-07-03,Receita,5881.02,Freelance,Serviço Y,Cartão de Débito
2024-07-03,Receita,2285.17,Freelance,Serviço Y,Transferência
2024-07-03,Despesa,1072.43,Compras,Presentes,Cartão de Crédito
2024-07-03,Despesa,281.38,Saúde,Consulta médica,Cartão de Débito
2024-07-03,Despesa,831.75,Lazer,Cinema,Cartão de Débito
2024-07-04,Receita,1218.07,Presente,Ajuda familiar,Cartão de Débito
2024-07-04,Receita,963.3,Freelance,Serviço Y,PIX
2024-07-04,Receita,638.93,Salário,Salário Mensal,Transferência
2024-07-04,Despesa,979.52,Lazer,Viagem,Cartão de Débito
2024-07-04,Despesa,551.24,Transporte,Uber,Cartão de Débito
2024-07-05,Receita,3134.5,Rendimento Investimento,CDB,Cartão de Crédito
2024-07-05,Receita,3444.28,Salário,Salário Mensal,Transferência
2024-07-05,Receita,1516.54,Rendimento Investimento,CDB,Cartão de Débito
2024-07-05,Despesa,596.7,Saúde,Consulta médica,Transferência
2024-07-06,Receita,5846.51,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-07-06,Despesa,972.23,Alimentação,Padaria,Cartão de Crédito
2024-07-07,Receita,2804.02,Salário,Salário Mensal,PIX
2024-07-07,Receita,3495.36,Freelance,Projeto X,Dinheiro
2024-07-07,Despesa,26.55,Transporte,Manutenção carro,Dinheiro
2024-07-08,Receita,988.62,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-07-08,Receita,3415.52,Freelance,Serviço Y,Cartão de Crédito
2024-07-08,Despesa,797.78,Compras,Presentes,Cartão de Débito
2024-07-08,Despesa,466.81,Assinaturas,Netflix,Transferência
2024-07-08,Despesa,317.03,Assinaturas,Spotify,Transferência
2024-07-09,Receita,4974.69,Rendimento Investimento,Tesouro Direto,Cartão de Crédito
2024-07-09,Receita,3261.64,Rendimento Investimento,CDB,Transferência
2024-07-09,Despesa,1067.32,Impostos,IPTU,Cartão de Débito
2024-07-09,Despesa,447.6,Assinaturas,Netflix,Transferência
2024-07-09,Despesa,833.27,Transporte,Ônibus,Transferência
2024-07-10,Receita,1461.51,Salário,Salário Mensal,Transferência
2024-07-10,Receita,1042.81,Rendimento Investimento,Tesouro Direto,PIX
2024-07-10,Despesa,829.69,Lazer,Viagem,Cartão de Crédito
2024-07-10,Despesa,465.54,Saúde,Plano de saúde,Cartão de Crédito
2024-07-10,Despesa,455.5,Alimentação,Supermercado,Cartão de Débito
2024-07-11,Despesa,728.66,Compras,Roupas,Transferência
2024-07-11,Despesa,1127.89,Transporte,Uber,Transferência
2024-07-11,Despesa,1073.12,Moradia,Internet,Cartão de Crédito
2024-07-12,Despesa,1183.82,Saúde,Consulta médica,Cartão de Débito
2024-07-12,Despesa,493.97,Assinaturas,Netflix,Transferência
2024-07-12,Despesa,666.82,Compras,Eletrônicos,Dinheiro
2024-07-13,Despesa,204.15,Lazer,Netflix,PIX
2024-07-13,Despesa,767.16,Transporte,Combustível,Cartão de Crédito
2024-07-14,Despesa,334.02,Compras,Roupas,Cartão de Crédito
2024-07-14,Despesa,582.42,Compras,Eletrônicos,Cartão de Débito
2024-07-15,Despesa,682.71,Impostos,Imposto de Renda,PIX
2024-07-15,Despesa,796.82,Saúde,Consulta médica,Cartão de Crédito
2024-07-16,Despesa,264.21,Compras,Eletrônicos,Cartão de Crédito
2024-07-16,Despesa,1064.36,Alimentação,Padaria,Cartão de Crédito
2024-07-17,Despesa,1173.45,Moradia,Aluguel,PIX
2024-07-18,Despesa,1178.77,Assinaturas,Netflix,Cartão de Débito
2024-07-18,Despesa,759.78,Lazer,Cinema,PIX
2024-07-18,Despesa,326.27,Compras,Presentes,Dinheiro
2024-07-19,Despesa,703.81,Compras,Eletrônicos,Cartão de Crédito
2024-07-19,Despesa,98.81,Educação,Curso online,Cartão de Crédito
2024-07-20,Despesa,786.37,Lazer,Viagem,PIX
2024-07-21,Despesa,639.15,Alimentação,Padaria,Cartão de Crédito
2024-07-21,Despesa,225.0,Compras,Presentes,PIX
2024-07-22,Despesa,747.39,Saúde,Plano de saúde,Transferência
2024-07-23,Despesa,1177.25,Assinaturas,Spotify,Cartão de Débito
2024-07-24,Despesa,1026.12,Alimentação,Supermercado,Cartão de Débito
2024-07-25,Despesa,383.69,Impostos,IPTU,PIX
2024-07-26,Despesa,319.46,Impostos,IPVA,Cartão de Crédito
2024-07-27,Despesa,955.81,Moradia,Aluguel,Cartão de Débito
2024-07-27,Despesa,305.85,Alimentação,Padaria,Cartão de Crédito
2024-07-28,Despesa,392.53,Educação,Curso online,Cartão de Crédito
2024-07-28,Despesa,1152.73,Assinaturas,Netflix,Cartão de Crédito
2024-07-29,Despesa,60.77,Lazer,Viagem,Dinheiro
2024-07-29,Despesa,991.46,Alimentação,Restaurante,Dinheiro
2024-07-30,Despesa,743.85,Assinaturas,Netflix,Transferência
2024-07-31,Despesa,905.25,Assinaturas,Amazon Prime,Cartão de Crédito
2024-07-31,Despesa,119.47,Transporte,Manutenção carro,Cartão de Débito
2024-07-31,Despesa,1146.1,Transporte,Combustível,Transferência
2024-08-01,Receita,3050.51,Presente,Presente de aniversário,Transferência
2024-08-01,Despesa,259.15,Compras,Presentes,Cartão de Crédito
2024-08-01,Despesa,841.83,Educação,Curso online,Dinheiro
2024-08-01,Despesa,1126.26,Moradia,Internet,Cartão de Crédito
2024-08-02,Receita,1935.58,Presente,Ajuda familiar,Dinheiro
2024-08-02,Receita,1301.67,Salário,Salário Mensal,Cartão de Crédito
2024-08-02,Despesa,707.69,Alimentação,Restaurante,Transferência
2024-08-03,Receita,5243.74,Salário,Salário Mensal,Cartão de Crédito
2024-08-03,Despesa,243.69,Assinaturas,Netflix,PIX
2024-08-03,Despesa,769.8,Assinaturas,Amazon Prime,Dinheiro
2024-08-04,Receita,2081.92,Rendimento Investimento,Ações,Cartão de Crédito
2024-08-04,Receita,3656.97,Salário,Salário Mensal,Transferência
2024-08-04,Despesa,1108.33,Saúde,Consulta médica,PIX
2024-08-04,Despesa,479.73,Lazer,Cinema,Cartão de Débito
2024-08-04,Despesa,911.07,Moradia,Aluguel,Cartão de Crédito
2024-08-05,Receita,5901.26,Salário,Salário Mensal,Dinheiro
2024-08-05,Receita,1108.61,Freelance,Serviço Y,Cartão de Crédito
2024-08-05,Receita,2646.14,Salário,Salário Mensal,Cartão de Crédito
2024-08-05,Despesa,1096.4,Lazer,Viagem,Dinheiro
2024-08-05,Despesa,167.75,Impostos,Imposto de Renda,Dinheiro
2024-08-06,Receita,856.04,Freelance,Projeto X,PIX
2024-08-06,Receita,554.63,Rendimento Investimento,CDB,PIX
2024-08-06,Despesa,510.07,Alimentação,Restaurante,Cartão de Crédito
2024-08-07,Receita,4439.26,Salário,Salário Mensal,Transferência
2024-08-07,Receita,5723.42,Freelance,Serviço Y,Cartão de Crédito
2024-08-07,Despesa,266.72,Moradia,Internet,PIX
2024-08-07,Despesa,772.54,Lazer,Netflix,Dinheiro
2024-08-07,Despesa,618.37,Alimentação,Restaurante,Transferência
2024-08-08,Receita,3412.75,Freelance,Serviço Y,Dinheiro
2024-08-08,Receita,5481.56,Rendimento Investimento,CDB,Transferência
2024-08-08,Despesa,305.06,Lazer,Netflix,Cartão de Débito
2024-08-09,Receita,4913.77,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-08-09,Despesa,680.77,Moradia,Conta de Água,Transferência
2024-08-09,Despesa,1173.48,Compras,Eletrônicos,Transferência
2024-08-09,Despesa,536.39,Assinaturas,Spotify,Transferência
2024-08-10,Receita,5552.06,Rendimento Investimento,Ações,Dinheiro
2024-08-10,Despesa,52.79,Assinaturas,Netflix,PIX
2024-08-10,Despesa,121.92,Educação,Curso online,Cartão de Débito
2024-08-10,Despesa,1018.91,Moradia,Conta de Água,Dinheiro
2024-08-11,Despesa,571.09,Transporte,Ônibus,PIX
2024-08-11,Despesa,160.84,Impostos,Imposto de Renda,PIX
2024-08-11,Despesa,41.81,Compras,Eletrônicos,Dinheiro
2024-08-12,Despesa,340.86,Transporte,Ônibus,Cartão de Crédito
2024-08-12,Despesa,637.42,Saúde,Consulta médica,PIX
2024-08-13,Despesa,1163.49,Lazer,Cinema,Cartão de Débito
2024-08-13,Despesa,439.26,Lazer,Bar,PIX
2024-08-14,Despesa,890.43,Saúde,Farmácia,PIX
2024-08-14,Despesa,658.61,Lazer,Netflix,Dinheiro
2024-08-15,Despesa,713.28,Impostos,Imposto de Renda,PIX
2024-08-16,Despesa,1149.94,Assinaturas,Netflix,Transferência
2024-08-17,Despesa,119.09,Alimentação,Restaurante,PIX
2024-08-17,Despesa,445.97,Alimentação,Padaria,Dinheiro
2024-08-17,Despesa,1121.5,Moradia,Conta de Água,Cartão de Crédito
2024-08-18,Despesa,365.41,Compras,Eletrônicos,Cartão de Crédito
2024-08-18,Despesa,820.56,Transporte,Ônibus,PIX
2024-08-18,Despesa,1022.05,Moradia,Conta de Água,Cartão de Crédito
2024-08-19,Despesa,628.57,Assinaturas,Amazon Prime,Cartão de Débito
2024-08-19,Despesa,967.5,Transporte,Ônibus,Transferência
2024-08-20,Despesa,1184.19,Moradia,Conta de Água,PIX
2024-08-20,Despesa,310.6,Impostos,IPTU,PIX
2024-08-20,Despesa,833.08,Moradia,Internet,Cartão de Crédito
2024-08-21,Despesa,336.18,Assinaturas,Spotify,Cartão de Crédito
2024-08-22,Despesa,839.73,Alimentação,Restaurante,Cartão de Débito
2024-08-23,Despesa,23.13,Alimentação,Restaurante,Transferência
2024-08-23,Despesa,877.8,Saúde,Farmácia,Dinheiro
2024-08-24,Despesa,235.82,Moradia,Conta de Luz,Cartão de Crédito
2024-08-25,Despesa,955.17,Impostos,IPVA,PIX
2024-08-25,Despesa,1101.03,Alimentação,Padaria,PIX
2024-08-25,Despesa,771.81,Alimentação,Restaurante,PIX
2024-08-26,Despesa,809.61,Transporte,Combustível,Cartão de Crédito
2024-08-27,Despesa,864.67,Alimentação,Padaria,Cartão de Crédito
2024-08-28,Despesa,327.01,Saúde,Consulta médica,Cartão de Crédito
2024-08-29,Despesa,1066.67,Moradia,Conta de Água,Dinheiro
2024-08-29,Despesa,95.83,Lazer,Cinema,PIX
2024-08-29,Despesa,713.48,Moradia,Internet,Cartão de Débito
2024-08-30,Despesa,446.81,Moradia,Aluguel,Dinheiro
2024-08-30,Despesa,880.09,Transporte,Uber,Dinheiro
2024-08-30,Despesa,593.11,Impostos,IPTU,PIX
2024-08-31,Despesa,1003.33,Lazer,Bar,PIX
2024-09-01,Receita,3672.98,Rendimento Investimento,Tesouro Direto,Transferência
2024-09-01,Receita,5847.73,Salário,Salário Mensal,Cartão de Crédito
2024-09-01,Receita,2976.13,Rendimento Investimento,Tesouro Direto,PIX
2024-09-01,Despesa,879.88,Educação,Livros,Transferência
2024-09-02,Receita,3218.29,Freelance,Projeto X,PIX
2024-09-02,Despesa,921.59,Educação,Faculdade,Cartão de Débito
2024-09-03,Receita,1656.84,Freelance,Projeto X,PIX
2024-09-03,Receita,2499.73,Freelance,Serviço Y,Cartão de Crédito
2024-09-03,Receita,829.01,Presente,Presente de aniversário,Transferência
2024-09-03,Despesa,1015.49,Moradia,Internet,Dinheiro
2024-09-03,Despesa,255.7,Saúde,Farmácia,Cartão de Crédito
2024-09-03,Despesa,469.02,Saúde,Consulta médica,Dinheiro
2024-09-04,Receita,3256.88,Rendimento Investimento,CDB,PIX
2024-09-04,Receita,1390.29,Rendimento Investimento,CDB,Transferência
2024-09-04,Receita,4552.45,Rendimento Investimento,Tesouro Direto,Cartão de Crédito
2024-09-04,Despesa,1096.94,Compras,Eletrônicos,Cartão de Crédito
2024-09-05,Receita,3544.98,Salário,Salário Mensal,Cartão de Crédito
2024-09-05,Despesa,1086.44,Lazer,Netflix,Cartão de Débito
2024-09-06,Receita,5069.79,Salário,Salário Mensal,Cartão de Débito
2024-09-06,Despesa,415.24,Impostos,IPTU,Dinheiro
2024-09-06,Despesa,756.82,Alimentação,Restaurante,Cartão de Débito
2024-09-06,Despesa,43.98,Educação,Curso online,Cartão de Débito
2024-09-07,Receita,716.72,Rendimento Investimento,CDB,Cartão de Crédito
2024-09-07,Despesa,862.7,Lazer,Netflix,Transferência
2024-09-08,Receita,4662.88,Rendimento Investimento,CDB,Transferência
2024-09-08,Receita,5689.87,Salário,Salário Mensal,Cartão de Crédito
2024-09-08,Receita,3513.07,Rendimento Investimento,Ações,Cartão de Crédito
2024-09-08,Despesa,983.94,Alimentação,Supermercado,Dinheiro
2024-09-08,Despesa,190.1,Transporte,Ônibus,Dinheiro
2024-09-09,Receita,1983.3,Salário,Salário Mensal,Dinheiro
2024-09-09,Receita,1821.47,Presente,Ajuda familiar,Transferência
2024-09-09,Receita,3303.98,Presente,Presente de aniversário,Transferência
2024-09-09,Despesa,84.38,Saúde,Consulta médica,Dinheiro
2024-09-09,Despesa,428.45,Alimentação,Padaria,PIX
2024-09-10,Receita,5086.73,Presente,Ajuda familiar,PIX
2024-09-10,Receita,970.25,Salário,Salário Mensal,PIX
2024-09-10,Despesa,568.49,Transporte,Ônibus,Transferência
2024-09-10,Despesa,717.12,Impostos,Imposto de Renda,Cartão de Débito
2024-09-11,Despesa,483.62,Assinaturas,Amazon Prime,Cartão de Crédito
2024-09-11,Despesa,168.58,Saúde,Farmácia,Transferência
2024-09-12,Despesa,1035.64,Assinaturas,Amazon Prime,Cartão de Débito
2024-09-13,Despesa,441.19,Saúde,Consulta médica,Transferência
2024-09-14,Despesa,283.23,Compras,Presentes,Transferência
2024-09-14,Despesa,648.3,Transporte,Uber,Dinheiro
2024-09-15,Despesa,556.86,Alimentação,Padaria,Cartão de Crédito
2024-09-16,Despesa,843.76,Educação,Livros,Cartão de Crédito
2024-09-16,Despesa,337.5,Impostos,IPTU,Cartão de Débito
2024-09-16,Despesa,486.96,Compras,Eletrônicos,Dinheiro
2024-09-17,Despesa,329.88,Saúde,Consulta médica,Transferência
2024-09-17,Despesa,786.99,Lazer,Viagem,Cartão de Crédito
2024-09-17,Despesa,742.18,Assinaturas,Spotify,Dinheiro
2024-09-18,Despesa,1022.84,Alimentação,Restaurante,Dinheiro
2024-09-18,Despesa,94.01,Compras,Presentes,PIX
2024-09-18,Despesa,761.37,Assinaturas,Amazon Prime,Cartão de Débito
2024-09-19,Despesa,867.65,Assinaturas,Netflix,Dinheiro
2024-09-19,Despesa,77.91,Educação,Livros,Dinheiro
2024-09-19,Despesa,242.82,Alimentação,Supermercado,Cartão de Crédito
2024-09-20,Despesa,729.57,Moradia,Conta de Luz,PIX
2024-09-20,Despesa,569.06,Lazer,Bar,PIX
2024-09-20,Despesa,510.74,Transporte,Uber,Dinheiro
2024-09-21,Despesa,84.17,Transporte,Combustível,Cartão de Crédito
2024-09-21,Despesa,588.5,Alimentação,Restaurante,Dinheiro
2024-09-21,Despesa,926.57,Assinaturas,Amazon Prime,Cartão de Crédito
2024-09-22,Despesa,121.09,Lazer,Netflix,Cartão de Crédito
2024-09-22,Despesa,654.35,Moradia,Internet,Dinheiro
2024-09-22,Despesa,1046.71,Educação,Curso online,Transferência
2024-09-23,Despesa,276.06,Compras,Eletrônicos,Transferência
2024-09-24,Despesa,859.89,Compras,Eletrônicos,Dinheiro
2024-09-24,Despesa,563.61,Moradia,Conta de Luz,Cartão de Débito
2024-09-25,Despesa,973.28,Alimentação,Padaria,Cartão de Débito
2024-09-25,Despesa,982.41,Transporte,Manutenção carro,PIX
2024-09-25,Despesa,535.1,Transporte,Ônibus,PIX
2024-09-26,Despesa,990.5,Impostos,IPTU,Transferência
2024-09-26,Despesa,323.91,Impostos,Imposto de Renda,PIX
2024-09-27,Despesa,424.48,Educação,Curso online,Transferência
2024-09-27,Despesa,154.06,Educação,Livros,Dinheiro
2024-09-28,Despesa,941.16,Transporte,Manutenção carro,Cartão de Débito
2024-09-29,Despesa,470.61,Transporte,Uber,Cartão de Débito
2024-09-30,Despesa,312.48,Educação,Livros,Cartão de Débito
2024-09-30,Despesa,438.18,Impostos,Imposto de Renda,Transferência
2024-09-30,Despesa,804.78,Impostos,IPVA,Cartão de Crédito
2024-10-01,Receita,1097.1,Rendimento Investimento,Tesouro Direto,Transferência
2024-10-01,Despesa,514.77,Saúde,Farmácia,Cartão de Crédito
2024-10-01,Despesa,645.07,Lazer,Netflix,Cartão de Crédito
2024-10-02,Receita,5651.31,Rendimento Investimento,CDB,Cartão de Crédito
2024-10-02,Receita,5212.48,Freelance,Projeto X,Dinheiro
2024-10-02,Despesa,656.71,Saúde,Plano de saúde,Cartão de Crédito
2024-10-03,Receita,4969.57,Presente,Ajuda familiar,PIX
2024-10-03,Despesa,130.36,Lazer,Bar,Transferência
2024-10-04,Receita,3180.69,Presente,Ajuda familiar,Dinheiro
2024-10-04,Receita,4052.47,Freelance,Projeto X,PIX
2024-10-04,Receita,5950.19,Rendimento Investimento,Ações,Dinheiro
2024-10-04,Despesa,575.36,Educação,Faculdade,Dinheiro
2024-10-04,Despesa,230.13,Alimentação,Restaurante,Dinheiro
2024-10-04,Despesa,188.37,Compras,Presentes,Cartão de Crédito
2024-10-05,Receita,4317.09,Rendimento Investimento,Ações,Transferência
2024-10-05,Receita,5853.49,Freelance,Serviço Y,PIX
2024-10-05,Receita,790.17,Rendimento Investimento,CDB,Cartão de Débito
2024-10-05,Despesa,1198.86,Alimentação,Padaria,Cartão de Crédito
2024-10-05,Despesa,916.82,Transporte,Ônibus,Cartão de Crédito
2024-10-06,Receita,3765.41,Salário,Salário Mensal,Transferência
2024-10-06,Receita,4892.18,Presente,Ajuda familiar,PIX
2024-10-06,Receita,3853.02,Presente,Ajuda familiar,Dinheiro
2024-10-06,Despesa,822.89,Transporte,Combustível,PIX
2024-10-06,Despesa,539.91,Moradia,Aluguel,Dinheiro
2024-10-06,Despesa,589.47,Assinaturas,Netflix,Cartão de Débito
2024-10-07,Receita,3125.57,Freelance,Projeto X,Cartão de Crédito
2024-10-07,Receita,3752.68,Presente,Ajuda familiar,Cartão de Crédito
2024-10-07,Despesa,435.43,Impostos,IPTU,Transferência
2024-10-07,Despesa,280.74,Transporte,Combustível,Cartão de Crédito
2024-10-08,Receita,3263.04,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-10-08,Despesa,209.46,Assinaturas,Amazon Prime,Cartão de Crédito
2024-10-08,Despesa,109.45,Assinaturas,Amazon Prime,Cartão de Crédito
2024-10-09,Receita,3191.87,Freelance,Projeto X,Dinheiro
2024-10-09,Despesa,610.13,Compras,Roupas,Dinheiro
2024-10-09,Despesa,190.33,Saúde,Consulta médica,Dinheiro
2024-10-10,Receita,3656.01,Presente,Presente de aniversário,PIX
2024-10-10,Receita,1140.73,Freelance,Projeto X,Cartão de Débito
2024-10-10,Receita,1474.59,Rendimento Investimento,CDB,Dinheiro
2024-10-10,Despesa,181.0,Transporte,Ônibus,Cartão de Débito
2024-10-11,Despesa,257.47,Educação,Livros,Transferência
2024-10-11,Despesa,60.17,Saúde,Consulta médica,Cartão de Débito
2024-10-12,Despesa,1087.93,Impostos,IPVA,Transferência
2024-10-12,Despesa,883.44,Impostos,Imposto de Renda,Transferência
2024-10-13,Despesa,947.14,Lazer,Viagem,Dinheiro
2024-10-13,Despesa,273.2,Alimentação,Restaurante,PIX
2024-10-14,Despesa,832.8,Assinaturas,Netflix,Dinheiro
2024-10-15,Despesa,644.28,Saúde,Farmácia,Cartão de Crédito
2024-10-15,Despesa,1075.32,Transporte,Combustível,Transferência
2024-10-16,Despesa,574.48,Assinaturas,Netflix,Dinheiro
2024-10-16,Despesa,535.16,Saúde,Farmácia,Cartão de Crédito
2024-10-17,Despesa,387.5,Educação,Curso online,Dinheiro
2024-10-17,Despesa,287.31,Assinaturas,Spotify,Cartão de Débito
2024-10-18,Despesa,570.62,Transporte,Uber,Dinheiro
2024-10-18,Despesa,751.4,Transporte,Combustível,Dinheiro
2024-10-19,Despesa,171.93,Alimentação,Restaurante,Dinheiro
2024-10-19,Despesa,544.57,Compras,Presentes,Cartão de Débito
2024-10-19,Despesa,686.07,Educação,Curso online,Dinheiro
2024-10-20,Despesa,1018.56,Assinaturas,Spotify,Cartão de Crédito
2024-10-20,Despesa,749.98,Assinaturas,Spotify,PIX
2024-10-21,Despesa,442.14,Impostos,IPVA,Cartão de Crédito
2024-10-21,Despesa,259.23,Impostos,IPVA,Dinheiro
2024-10-22,Despesa,393.82,Impostos,Imposto de Renda,Dinheiro
2024-10-22,Despesa,228.3,Educação,Faculdade,Transferência
2024-10-23,Despesa,281.2,Lazer,Netflix,PIX
2024-10-23,Despesa,277.65,Transporte,Ônibus,Cartão de Débito
2024-10-23,Despesa,854.52,Impostos,IPTU,PIX
2024-10-24,Despesa,265.94,Lazer,Bar,Cartão de Crédito
2024-10-24,Despesa,1012.94,Compras,Presentes,Dinheiro
2024-10-24,Despesa,538.62,Lazer,Netflix,PIX
2024-10-25,Despesa,481.2,Educação,Livros,Transferência
2024-10-25,Despesa,1018.22,Assinaturas,Spotify,Transferência
2024-10-26,Despesa,1049.44,Assinaturas,Amazon Prime,PIX
2024-10-26,Despesa,900.33,Moradia,Conta de Água,Cartão de Crédito
2024-10-27,Despesa,258.88,Saúde,Consulta médica,Transferência
2024-10-27,Despesa,1133.48,Moradia,Conta de Água,PIX
2024-10-28,Despesa,955.43,Moradia,Conta de Luz,Cartão de Débito
2024-10-28,Despesa,922.79,Alimentação,Supermercado,Transferência
2024-10-29,Despesa,867.48,Lazer,Bar,Transferência
2024-10-29,Despesa,554.38,Transporte,Ônibus,Transferência
2024-10-30,Despesa,1030.16,Saúde,Farmácia,PIX
2024-10-30,Despesa,283.0,Impostos,IPTU,Cartão de Débito
2024-10-31,Despesa,150.31,Saúde,Farmácia,Dinheiro
2024-10-31,Despesa,21.51,Educação,Curso online,PIX
2024-10-31,Despesa,482.52,Alimentação,Padaria,Cartão de Débito
2024-11-01,Receita,3258.98,Freelance,Projeto X,Transferência
2024-11-01,Receita,4479.33,Rendimento Investimento,CDB,Cartão de Débito
